"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
21604472412,4599,"drug_era group during day -30 through 0 days relative to index: Dopamine agonists",412,21604472,0,0
21604472413,4600,"drug_era group during day 0 through 0 days relative to index: Dopamine agonists",413,21604472,0,0
21604482410,4601,"drug_era group during day -365 through 0 days relative to index: Monoamine oxidase B inhibitors",410,21604482,0,0
21604482412,4602,"drug_era group during day -30 through 0 days relative to index: Monoamine oxidase B inhibitors",412,21604482,0,0
21604482413,4603,"drug_era group during day 0 through 0 days relative to index: Monoamine oxidase B inhibitors",413,21604482,0,0
21604489410,4604,"drug_era group during day -365 through 0 days relative to index: PSYCHOLEPTICS",410,21604489,0,0
21604489412,4605,"drug_era group during day -30 through 0 days relative to index: PSYCHOLEPTICS",412,21604489,0,0
21604489413,4606,"drug_era group during day 0 through 0 days relative to index: PSYCHOLEPTICS",413,21604489,0,0
21604490410,4607,"drug_era group during day -365 through 0 days relative to index: ANTIPSYCHOTICS",410,21604490,0.00189646333225435,1
21604490412,4608,"drug_era group during day -30 through 0 days relative to index: ANTIPSYCHOTICS",412,21604490,0,0
21604490413,4609,"drug_era group during day 0 through 0 days relative to index: ANTIPSYCHOTICS",413,21604490,0.00686020793561938,1
21604491410,4610,"drug_era group during day -365 through 0 days relative to index: Phenothiazines with aliphatic side-chain",410,21604491,0,0
21604491412,4611,"drug_era group during day -30 through 0 days relative to index: Phenothiazines with aliphatic side-chain",412,21604491,0,0
21604491413,4612,"drug_era group during day 0 through 0 days relative to index: Phenothiazines with aliphatic side-chain",413,21604491,0,0
21604499410,4613,"drug_era group during day -365 through 0 days relative to index: Phenothiazines with piperazine structure",410,21604499,0,0
21604499412,4614,"drug_era group during day -30 through 0 days relative to index: Phenothiazines with piperazine structure",412,21604499,0,0
21604499413,4615,"drug_era group during day 0 through 0 days relative to index: Phenothiazines with piperazine structure",413,21604499,0,0
21604515410,4616,"drug_era group during day -365 through 0 days relative to index: Butyrophenone derivatives",410,21604515,0,0
21604515412,4617,"drug_era group during day -30 through 0 days relative to index: Butyrophenone derivatives",412,21604515,0,0
21604515413,4618,"drug_era group during day 0 through 0 days relative to index: Butyrophenone derivatives",413,21604515,0,0
21604540410,4619,"drug_era group during day -365 through 0 days relative to index: Diazepines, oxazepines, thiazepines and oxepines",410,21604540,0,0
21604540412,4620,"drug_era group during day -30 through 0 days relative to index: Diazepines, oxazepines, thiazepines and oxepines",412,21604540,0,0
21604540413,4621,"drug_era group during day 0 through 0 days relative to index: Diazepines, oxazepines, thiazepines and oxepines",413,21604540,0,0
21604547410,4622,"drug_era group during day -365 through 0 days relative to index: Benzamides",410,21604547,0,0
21604547412,4623,"drug_era group during day -30 through 0 days relative to index: Benzamides",412,21604547,0,0
21604547413,4624,"drug_era group during day 0 through 0 days relative to index: Benzamides",413,21604547,0,0
21604555410,4625,"drug_era group during day -365 through 0 days relative to index: Lithium",410,21604555,0,0
21604555412,4626,"drug_era group during day -30 through 0 days relative to index: Lithium",412,21604555,0,0
21604555413,4627,"drug_era group during day 0 through 0 days relative to index: Lithium",413,21604555,0,0
21604557410,4628,"drug_era group during day -365 through 0 days relative to index: Other antipsychotics",410,21604557,0.00390326343085226,1
21604557412,4629,"drug_era group during day -30 through 0 days relative to index: Other antipsychotics",412,21604557,0.000449721765017735,1
21604557413,4630,"drug_era group during day 0 through 0 days relative to index: Other antipsychotics",413,21604557,0.00291985490325765,1
21604564410,4631,"drug_era group during day -365 through 0 days relative to index: ANXIOLYTICS",410,21604564,0.00950268900274195,1
21604564412,4632,"drug_era group during day -30 through 0 days relative to index: ANXIOLYTICS",412,21604564,0.0020695213565921,1
21604564413,4633,"drug_era group during day 0 through 0 days relative to index: ANXIOLYTICS",413,21604564,0.00215134515256974,1
21604565410,4634,"drug_era group during day -365 through 0 days relative to index: Benzodiazepine derivatives",410,21604565,0.0012507090593623,1
21604565412,4635,"drug_era group during day -30 through 0 days relative to index: Benzodiazepine derivatives",412,21604565,0.00141057278549534,1
21604565413,4636,"drug_era group during day 0 through 0 days relative to index: Benzodiazepine derivatives",413,21604565,0.00262954714230473,1
21604589410,4637,"drug_era group during day -365 through 0 days relative to index: Diphenylmethane derivatives",410,21604589,0,0
21604589412,4638,"drug_era group during day -30 through 0 days relative to index: Diphenylmethane derivatives",412,21604589,0,0
21604589413,4639,"drug_era group during day 0 through 0 days relative to index: Diphenylmethane derivatives",413,21604589,0,0
21604600410,4640,"drug_era group during day -365 through 0 days relative to index: Azaspirodecanedione derivatives",410,21604600,0,0
21604600412,4641,"drug_era group during day -30 through 0 days relative to index: Azaspirodecanedione derivatives",412,21604600,0,0
21604600413,4642,"drug_era group during day 0 through 0 days relative to index: Azaspirodecanedione derivatives",413,21604600,0,0
21604606410,4643,"drug_era group during day -365 through 0 days relative to index: HYPNOTICS AND SEDATIVES",410,21604606,0.000958518802612287,1
21604606412,4644,"drug_era group during day -30 through 0 days relative to index: HYPNOTICS AND SEDATIVES",412,21604606,0.000103201853342164,1
21604606413,4645,"drug_era group during day 0 through 0 days relative to index: HYPNOTICS AND SEDATIVES",413,21604606,0.00181267813256237,1
21604629410,4646,"drug_era group during day -365 through 0 days relative to index: Aldehydes and derivatives",410,21604629,0,0
21604629412,4647,"drug_era group during day -30 through 0 days relative to index: Aldehydes and derivatives",412,21604629,0,0
21604629413,4648,"drug_era group during day 0 through 0 days relative to index: Aldehydes and derivatives",413,21604629,0,0
21604635410,4649,"drug_era group during day -365 through 0 days relative to index: Benzodiazepine derivatives",410,21604635,0.00137689706945838,1
21604635412,4650,"drug_era group during day -30 through 0 days relative to index: Benzodiazepine derivatives",412,21604635,0,0
21604635413,4651,"drug_era group during day 0 through 0 days relative to index: Benzodiazepine derivatives",413,21604635,0,0
21604653410,4652,"drug_era group during day -365 through 0 days relative to index: Benzodiazepine related drugs",410,21604653,0,0
21604653412,4653,"drug_era group during day -30 through 0 days relative to index: Benzodiazepine related drugs",412,21604653,0,0
21604653413,4654,"drug_era group during day 0 through 0 days relative to index: Benzodiazepine related drugs",413,21604653,0,0
21604678410,4655,"drug_era group during day -365 through 0 days relative to index: Hypnotics and sedatives in combination, excl. barbiturates",410,21604678,0,0
21604678412,4656,"drug_era group during day -30 through 0 days relative to index: Hypnotics and sedatives in combination, excl. barbiturates",412,21604678,0,0
21604678413,4657,"drug_era group during day 0 through 0 days relative to index: Hypnotics and sedatives in combination, excl. barbiturates",413,21604678,0,0
21604685410,4658,"drug_era group during day -365 through 0 days relative to index: PSYCHOANALEPTICS",410,21604685,0,0
21604685412,4659,"drug_era group during day -30 through 0 days relative to index: PSYCHOANALEPTICS",412,21604685,0,0
21604685413,4660,"drug_era group during day 0 through 0 days relative to index: PSYCHOANALEPTICS",413,21604685,0,0
21604686410,4661,"drug_era group during day -365 through 0 days relative to index: ANTIDEPRESSANTS",410,21604686,0.00372971664738829,1
21604686412,4662,"drug_era group during day -30 through 0 days relative to index: ANTIDEPRESSANTS",412,21604686,0.00448031665066505,1
21604686413,4663,"drug_era group during day 0 through 0 days relative to index: ANTIDEPRESSANTS",413,21604686,0.00109979543152774,1
21604687410,4664,"drug_era group during day -365 through 0 days relative to index: Non-selective monoamine reuptake inhibitors",410,21604687,0,0
21604687412,4665,"drug_era group during day -30 through 0 days relative to index: Non-selective monoamine reuptake inhibitors",412,21604687,0,0
21604687413,4666,"drug_era group during day 0 through 0 days relative to index: Non-selective monoamine reuptake inhibitors",413,21604687,0.00128654257720543,1
21604709410,4667,"drug_era group during day -365 through 0 days relative to index: Selective serotonin reuptake inhibitors",410,21604709,0.0036559273601487,1
21604709412,4668,"drug_era group during day -30 through 0 days relative to index: Selective serotonin reuptake inhibitors",412,21604709,0.00334677508479572,1
21604709413,4669,"drug_era group during day 0 through 0 days relative to index: Selective serotonin reuptake inhibitors",413,21604709,0.00322203963225792,1
21604729410,4670,"drug_era group during day -365 through 0 days relative to index: Other antidepressants",410,21604729,0.00219990785912649,1
21604729412,4671,"drug_era group during day -30 through 0 days relative to index: Other antidepressants",412,21604729,0,0
21604729413,4672,"drug_era group during day 0 through 0 days relative to index: Other antidepressants",413,21604729,0,0
21604752410,4673,"drug_era group during day -365 through 0 days relative to index: PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",410,21604752,0,0
21604752412,4674,"drug_era group during day -30 through 0 days relative to index: PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",412,21604752,0,0
21604752413,4675,"drug_era group during day 0 through 0 days relative to index: PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",413,21604752,0,0
21604753410,4676,"drug_era group during day -365 through 0 days relative to index: Centrally acting sympathomimetics",410,21604753,0,0
21604753412,4677,"drug_era group during day -30 through 0 days relative to index: Centrally acting sympathomimetics",412,21604753,0,0
21604753413,4678,"drug_era group during day 0 through 0 days relative to index: Centrally acting sympathomimetics",413,21604753,0,0
21604765410,4679,"drug_era group during day -365 through 0 days relative to index: Xanthine derivatives",410,21604765,0,0
21604765412,4680,"drug_era group during day -30 through 0 days relative to index: Xanthine derivatives",412,21604765,0,0
21604765413,4681,"drug_era group during day 0 through 0 days relative to index: Xanthine derivatives",413,21604765,0,0
21604768410,4682,"drug_era group during day -365 through 0 days relative to index: Other psychostimulants and nootropics",410,21604768,0,0
21604768412,4683,"drug_era group during day -30 through 0 days relative to index: Other psychostimulants and nootropics",412,21604768,0,0
21604768413,4684,"drug_era group during day 0 through 0 days relative to index: Other psychostimulants and nootropics",413,21604768,0,0
21604787410,4685,"drug_era group during day -365 through 0 days relative to index: PSYCHOLEPTICS AND PSYCHOANALEPTICS IN COMBINATION",410,21604787,0.00491584499619354,1
21604787412,4686,"drug_era group during day -30 through 0 days relative to index: PSYCHOLEPTICS AND PSYCHOANALEPTICS IN COMBINATION",412,21604787,8.62089840933604e-05,1
21604787413,4687,"drug_era group during day 0 through 0 days relative to index: PSYCHOLEPTICS AND PSYCHOANALEPTICS IN COMBINATION",413,21604787,0.000111532948970898,1
21604788410,4688,"drug_era group during day -365 through 0 days relative to index: Antidepressants in combination with psycholeptics",410,21604788,0,0
21604788412,4689,"drug_era group during day -30 through 0 days relative to index: Antidepressants in combination with psycholeptics",412,21604788,0,0
21604788413,4690,"drug_era group during day 0 through 0 days relative to index: Antidepressants in combination with psycholeptics",413,21604788,0,0
21604792410,4691,"drug_era group during day -365 through 0 days relative to index: ANTI-DEMENTIA DRUGS",410,21604792,0,0
21604792412,4692,"drug_era group during day -30 through 0 days relative to index: ANTI-DEMENTIA DRUGS",412,21604792,0,0
