"covariateId","covariateName","analysisId","conceptId","covariateValue"
4236484210,"condition_era group during day -365 through 0 days relative to index: Paresthesia",210,4236484,0
4248028210,"condition_era group during day -365 through 0 days relative to index: Supraventricular arrhythmia",210,4248028,0
42536696210,"condition_era group during day -365 through 0 days relative to index: Contusion of head",210,42536696,0
313867210,"condition_era group during day -365 through 0 days relative to index: Double outlet right ventricle",210,313867,0
4250023210,"condition_era group during day -365 through 0 days relative to index: Severe major depression with psychotic features",210,4250023,0
42538062210,"condition_era group during day -365 through 0 days relative to index: Spontaneous intracranial hemorrhage",210,42538062,0
42538119210,"condition_era group during day -365 through 0 days relative to index: Transplanted heart valve present",210,42538119,0
194684210,"condition_era group during day -365 through 0 days relative to index: Crohn's disease of large bowel",210,194684,0
36715901210,"condition_era group during day -365 through 0 days relative to index: Colitis caused by protozoan",210,36715901,0
36715902210,"condition_era group during day -365 through 0 days relative to index: Parasitic infection causing colitis",210,36715902,0
36715922210,"condition_era group during day -365 through 0 days relative to index: Fibrosis of liver caused by alcohol",210,36715922,0
36715957210,"condition_era group during day -365 through 0 days relative to index: Meningitis caused by Actinomycetales",210,36715957,0
4338120210,"condition_era group during day -365 through 0 days relative to index: Altered bowel function",210,4338120,0
4232324210,"condition_era group during day -365 through 0 days relative to index: Sleep terror disorder",210,4232324,0
36714559210,"condition_era group during day -365 through 0 days relative to index: Disorder caused by alcohol",210,36714559,0
438114210,"condition_era group during day -365 through 0 days relative to index: Vitamin A deficiency",210,438114,0
4218106210,"condition_era group during day -365 through 0 days relative to index: Alcoholism",210,4218106,0
433516210,"condition_era group during day -365 through 0 days relative to index: Duodenitis",210,433516,0
37111697210,"condition_era group during day -365 through 0 days relative to index: Major depression with psychotic features",210,37111697,0
135061210,"condition_era group during day -365 through 0 days relative to index: Congenital anomaly of musculoskeletal system",210,135061,0
42536747210,"condition_era group during day -365 through 0 days relative to index: Infection of skin and subcutaneous tissue caused by fungus",210,42536747,0
4251304210,"condition_era group during day -365 through 0 days relative to index: Intervertebral disc prolapse",210,4251304,0
441536210,"condition_era group during day -365 through 0 days relative to index: Mixed acid-base balance disorder",210,441536,0
42538560210,"condition_era group during day -365 through 0 days relative to index: Syndrome of infant of mother with gestational diabetes",210,42538560,0
37116485210,"condition_era group during day -365 through 0 days relative to index: Open wound of thorax",210,37116485,0
37116504210,"condition_era group during day -365 through 0 days relative to index: Multiple injuries of forearm",210,37116504,0
37116602210,"condition_era group during day -365 through 0 days relative to index: Open wound of abdomen",210,37116602,0
4253197210,"condition_era group during day -365 through 0 days relative to index: Acromegaly",210,4253197,0
42538830210,"condition_era group during day -365 through 0 days relative to index: Abnormal blood cell count",210,42538830,0
42538857210,"condition_era group during day -365 through 0 days relative to index: Subcortical dementia",210,42538857,0
436033210,"condition_era group during day -365 through 0 days relative to index: Syphilis",210,436033,0
4234112210,"condition_era group during day -365 through 0 days relative to index: Brain injury without open intracranial wound",210,4234112,0
46272059210,"condition_era group during day -365 through 0 days relative to index: Peripheral neuropathy due to metabolic disorder",210,46272059,0
197675210,"condition_era group during day -365 through 0 days relative to index: Incontinence of feces",210,197675,0
435190210,"condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of pyriform sinus",210,435190,0
4311499210,"condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of respiratory tract",210,4311499,0
436635210,"condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of sigmoid colon",210,436635,0
42537310210,"condition_era group during day -365 through 0 days relative to index: Neonatal metabolic disorder",210,42537310,0
4327337210,"condition_era group during day -365 through 0 days relative to index: Severe major depression without psychotic features",210,4327337,0
4326255210,"condition_era group during day -365 through 0 days relative to index: Abdominal abscess",210,4326255,0
201131210,"condition_era group during day -365 through 0 days relative to index: Pelvic mass",210,201131,0
4234533210,"condition_era group during day -365 through 0 days relative to index: Tonsillitis",210,4234533,0
141094210,"condition_era group during day -365 through 0 days relative to index: Lichen",210,141094,0
4310400210,"condition_era group during day -365 through 0 days relative to index: Acute appendicitis",210,4310400,0
4309525210,"condition_era group during day -365 through 0 days relative to index: Cyst of nasal sinus",210,4309525,0
4228816210,"condition_era group during day -365 through 0 days relative to index: Maxillary sinusitis",210,4228816,0
196325210,"condition_era group during day -365 through 0 days relative to index: Protozoal intestinal disease",210,196325,0
4247357210,"condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of soft tissues of head",210,4247357,0
198091210,"condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of retroperitoneum",210,198091,0
432257210,"condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of transverse colon",210,432257,0
4312698210,"condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of trunk",210,4312698,0
200052210,"condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of uterine adnexa",210,200052,0
438134210,"condition_era group during day -365 through 0 days relative to index: Hypersomnia",210,438134,0
4310821210,"condition_era group during day -365 through 0 days relative to index: Bipolar disorder in remission",210,4310821,0
375221210,"condition_era group during day -365 through 0 days relative to index: Chronic motor tic disorder",210,375221,0
36676213210,"condition_era group during day -365 through 0 days relative to index: Obstruction co-occurrent and due to bilateral femoral hernia",210,36676213,0
36674347210,"condition_era group during day -365 through 0 days relative to index: Obstruction co-occurrent and due to hernia of abdominal wall",210,36674347,0
4299505210,"condition_era group during day -365 through 0 days relative to index: Borderline intellectual disability",210,4299505,0
37311994210,"condition_era group during day -365 through 0 days relative to index: Disorder caused by dissociative drug",210,37311994,0
36683564210,"condition_era group during day -365 through 0 days relative to index: Allergic disorder",210,36683564,0
434944210,"condition_era group during day -365 through 0 days relative to index: Scleritis",210,434944,0
4242816210,"condition_era group during day -365 through 0 days relative to index: Benign neoplasm of pituitary gland",210,4242816,0
4312944210,"condition_era group during day -365 through 0 days relative to index: Secondary malignant neoplasm of soft tissues",210,4312944,0
319826210,"condition_era group during day -365 through 0 days relative to index: Secondary hypertension",210,319826,0
79884210,"condition_era group during day -365 through 0 days relative to index: Galactorrhea not associated with childbirth",210,79884,0
434926210,"condition_era group during day -365 through 0 days relative to index: Iridocyclitis",210,434926,0
4300092210,"condition_era group during day -365 through 0 days relative to index: Cannabis-induced organic mental disorder",210,4300092,0
438028210,"condition_era group during day -365 through 0 days relative to index: Poisoning by drug AND/OR medicinal substance",210,438028,0
4137275210,"condition_era group during day -365 through 0 days relative to index: Vasculitis",210,4137275,0
433440210,"condition_era group during day -365 through 0 days relative to index: Dysthymia",210,433440,0
197028210,"condition_era group during day -365 through 0 days relative to index: Calculus of lower urinary tract",210,197028,0
4136345210,"condition_era group during day -365 through 0 days relative to index: Congenital atresia of artery",210,4136345,0
438407210,"condition_era group during day -365 through 0 days relative to index: Bulimia nervosa",210,438407,0
